petcfind;2015;2020;2025;2030;2035;2040;2045;2050
AT;4,7;3,4;2,2;2,0;1,2;0,6;0,1;0,0
BE;19,5;14,5;10,7;6,7;3,5;2,0;0,0;0,0
BG;2,1;4,6;4,2;2,7;1,7;0,8;0,1;0,0
CH;3,2;2,3;2,1;1,3;0,8;0,4;0,1;0,0
CY;1,5;1,0;0,9;0,6;0,4;0,2;0,0;0,0
CZ;3,6;1,7;1,5;1,0;0,6;0,3;0,0;0,0
DE;18,4;20,9;14,3;10,0;5,4;2,0;0,4;0,0
DK;3,2;3,5;2,7;1,9;0,0;0,0;0,0;0,0
EE;0,8;0,7;0,7;0,4;0,3;0,1;0,0;0,0
EL;13,1;8,6;6,5;4,9;2,7;1,4;0,2;0,0
ES;31,6;33,5;22,8;11,4;5,6;1,2;0,0;0,0
FI;15,5;11,7;10,6;6,8;4,2;2,1;0,4;0,0
FR;46,9;47,8;35,5;22,4;12,2;5,3;0,0;0,0
HR;3,2;3,0;2,7;1,7;1,1;0,5;0,1;0,0
HU;7,3;7,9;7,1;4,6;2,8;1,4;0,2;0,0
IE;4,0;4,4;4,0;2,6;1,6;0,8;0,1;0,0
IT;32,3;20,4;15,5;10,3;5,9;4,4;0,4;0,0
LT;0,4;0,5;0,4;0,3;0,2;0,1;0,0;0,0
LU;0,1;0,2;0,2;0,1;0,1;0,0;0,0;0,0
LV;0,6;0,6;0,5;0,3;0,2;0,1;0,0;0,0
MT;0,2;0,1;0,1;0,1;0,1;0,0;0,0;0,0
NL;34,0;35,1;31,6;20,3;12,6;6,3;1,1;0,0
NO;10,6;10,7;9,6;6,2;3,9;1,9;0,3;0,0
PL;8,7;10,5;9,5;6,1;3,8;1,9;0,3;0,0
PT;8,4;6,4;5,8;3,7;2,3;1,2;0,2;0,0
RO;11,3;14,9;13,4;8,7;5,4;2,7;0,4;0,0
SE;10,3;10,6;8,2;5,6;3,3;1,6;0,3;0,0
SI;1,1;1,2;1,1;0,7;0,4;0,2;0,0;0,0
SK;1,3;3,4;3,0;1,9;1,2;0,6;0,1;0,0
UK;46,5;25,4;22,9;14,7;9,1;4,6;0,8;0,0
;;;;;;;;
EU27;284,1;271,4;215,7;137,9;78,5;37,9;4,6;0,0
EU28;330,6;296,8;238,6;152,7;87,7;42,5;5,3;0,0
EU30;344,5;309,9;250,3;160,2;92,4;44,8;5,7;0,0
